"","StationID","Replicate","SampleDate","Latitude","Longitude","SalZone","AMBI_Score","S","H","Oligo_pct","MAMBI_Score","Orig_MAMBI_Condition","New_MAMBI_Condition","Use_MAMBI","Use_AMBI","YesEG"
"158","DWR-C09-R",2,36724,37.828171,-121.552721,NA,6,1,0,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"159","DWR-C09-R",3,36724,37.828171,-121.552721,NA,5.69457013574661,6,0.552316876804569,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.5475113122172
"160","DWR-C09-R",4,36724,37.828171,-121.552721,NA,5.72033898305085,6,0.511627852966678,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.1525423728814
"161","DWR-C09-R",0,36753,37.828171,-121.552721,NA,4.79347826086957,4,1.31516690544053,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"162","DWR-C09-R",2,36753,37.828171,-121.552721,NA,3.81818181818182,4,1.62836212077662,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"163","DWR-C09-R",3,36753,37.828171,-121.552721,NA,2.98125,5,1.2497865834083,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"164","DWR-C09-R",4,36753,37.828171,-121.552721,NA,4.11290322580645,5,1.42427964440824,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"165","DWR-C09-R",0,36780,37.828171,-121.552721,NA,4.06451612903226,4,1.57845025361314,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"166","DWR-C09-R",2,36780,37.828171,-121.552721,NA,5.25,4,1.05535321924498,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"167","DWR-C09-R",3,36780,37.828171,-121.552721,NA,5.64705882352941,2,0.522559374536941,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"168","DWR-C09-R",4,36780,37.828171,-121.552721,NA,5.59322033898305,4,0.716482584194499,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"169","DWR-C09-R",0,36809,37.828171,-121.552721,NA,5.33333333333333,2,0.76420450650862,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"170","DWR-C09-R",2,36809,37.828171,-121.552721,NA,5.07894736842105,5,1.07491370633707,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"171","DWR-C09-R",3,36809,37.828171,-121.552721,NA,3.75757575757576,8,2.29119632643016,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.979797979798
"172","DWR-C09-R",4,36809,37.828171,-121.552721,NA,4.62162162162162,2,0.995252549439679,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"173","DWR-C09-R",0,36845,37.828171,-121.552721,NA,5.6,2,0.566509506552905,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"174","DWR-C09-R",2,36845,37.828171,-121.552721,NA,5.08695652173913,2,0.88654089282209,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"175","DWR-C09-R",3,36845,37.828171,-121.552721,NA,5.48275862068965,4,0.72517781421269,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.2758620689655
"176","DWR-C09-R",4,36845,37.828171,-121.552721,NA,5,3,1.04884126046616,NA,NA,NA,NA,"No - No Salinity Value","Yes",95.2380952380952
"177","DWR-C09-R",0,36872,37.828171,-121.552721,NA,5.1,3,0.991760148180973,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"178","DWR-C09-R",2,36872,37.828171,-121.552721,NA,5.52,3,0.764114054554027,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"179","DWR-C09-R",3,36872,37.828171,-121.552721,NA,5,4,1.11437640809448,NA,NA,NA,NA,"No - No Salinity Value","Yes",96.969696969697
"180","DWR-C09-R",4,36872,37.828171,-121.552721,NA,5.27272727272727,3,0.871024189782837,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"181","DWR-C09-R",0,36907,37.828171,-121.552721,NA,4.4889705882353,5,1.37342652080408,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"182","DWR-C09-R",2,36907,37.828171,-121.552721,NA,4.21621621621622,7,1.61451229901421,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.6138996138996
"183","DWR-C09-R",3,36907,37.828171,-121.552721,NA,3.46315789473684,6,2.04550510149173,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"184","DWR-C09-R",4,36907,37.828171,-121.552721,NA,2.45753424657534,11,2.16236983718479,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.9041095890411
"185","DWR-C09-R",0,36931,37.828171,-121.552721,NA,3.8,2,0.836640741941167,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"186","DWR-C09-R",2,36931,37.828171,-121.552721,NA,4.125,2,0.954434002924965,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"187","DWR-C09-R",3,36931,37.828171,-121.552721,NA,3.9,2,0.881290899230693,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"188","DWR-C09-R",4,36931,37.828171,-121.552721,NA,3.3,5,2.04643934467102,NA,NA,NA,NA,"No - No Salinity Value","Yes",90
"189","DWR-C09-R",0,36957,37.828171,-121.552721,NA,4.40625,4,1.40273756778213,NA,NA,NA,NA,"No - No Salinity Value","Yes",93.75
"190","DWR-C09-R",2,36957,37.828171,-121.552721,NA,5.25,2,0.543564443199596,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"191","DWR-C09-R",3,36957,37.828171,-121.552721,NA,4.56,5,1.51366245423348,NA,NA,NA,NA,"No - No Salinity Value","Yes",96
"192","DWR-C09-R",4,36957,37.828171,-121.552721,NA,4.65,5,1.3250542120815,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"193","DWR-C09-R",0,36987,37.828171,-121.552721,NA,5.4,3,0.921928094887362,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"194","DWR-C09-R",2,36987,37.828171,-121.552721,NA,3.80769230769231,4,1.60727108784993,NA,NA,NA,NA,"No - No Salinity Value","Yes",96.1538461538462
"195","DWR-C09-R",3,36987,37.828171,-121.552721,NA,5.37845303867403,8,0.895553162013822,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.3425414364641
"196","DWR-C09-R",4,36987,37.828171,-121.552721,NA,5.6986301369863,4,0.392580113871095,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"197","DWR-C09-R",0,37020,37.828171,-121.552721,NA,2.55125523012552,12,1.70772738267986,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.9539748953975
"198","DWR-C09-R",2,37020,37.828171,-121.552721,NA,1.71323529411765,9,1.62410684024588,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.8562091503268
"199","DWR-C09-R",3,37020,37.828171,-121.552721,NA,2.01531291611185,12,1.86160911122146,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.5352862849534
"200","DWR-C09-R",4,37020,37.828171,-121.552721,NA,2.28656126482213,11,1.84868246983103,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.0777338603426
"201","DWR-C09-R",0,37049,37.828171,-121.552721,NA,1.71028037383178,5,1.63563487513286,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"202","DWR-C09-R",2,37049,37.828171,-121.552721,NA,2.53301886792453,10,1.86997257014746,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.0566037735849
"203","DWR-C09-R",3,37049,37.828171,-121.552721,NA,3.54255319148936,7,1.80530483990351,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.7340425531915
"204","DWR-C09-R",4,37049,37.828171,-121.552721,NA,3.17673716012085,10,1.76893151186247,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.0936555891239
"205","DWR-C09-R",0,37095,37.828171,-121.552721,NA,5.04878048780488,6,1.26853814203999,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.780487804878
"206","DWR-C09-R",2,37095,37.828171,-121.552721,NA,5.14925373134328,4,1.01441931057569,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"207","DWR-C09-R",3,37095,37.828171,-121.552721,NA,2.9,5,1.83429559002742,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"208","DWR-C09-R",4,37095,37.828171,-121.552721,NA,4.21428571428571,5,1.64337477181939,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"209","DWR-C09-R",0,37124,37.828171,-121.552721,NA,5.23728813559322,4,0.970430108158241,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"210","DWR-C09-R",2,37124,37.828171,-121.552721,NA,4.89473684210526,3,1.0606655462588,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"211","DWR-C09-R",3,37124,37.828171,-121.552721,NA,4.125,3,1.41973671780348,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"212","DWR-C09-R",4,37124,37.828171,-121.552721,NA,3,4,1.83523774531212,NA,NA,NA,NA,"No - No Salinity Value","Yes",92.8571428571429
"213","DWR-C09-R",0,37152,37.828171,-121.552721,NA,5.29411764705882,4,0.938965561413156,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"214","DWR-C09-R",2,37152,37.828171,-121.552721,NA,4.54838709677419,4,1.32495701006721,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"215","DWR-C09-R",3,37152,37.828171,-121.552721,NA,5.11764705882353,4,1.01986488023045,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.0588235294118
"216","DWR-C09-R",4,37152,37.828171,-121.552721,NA,5.8953488372093,2,0.218321030237467,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"217","DWR-C09-R",0,37182,37.828171,-121.552721,NA,4.93548387096774,3,1.05845466873091,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"218","DWR-C09-R",2,37182,37.828171,-121.552721,NA,4.55555555555556,3,1.25380139057159,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"219","DWR-C09-R",3,37182,37.828171,-121.552721,NA,4.5,3,1.25162916738782,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"220","DWR-C09-R",4,37182,37.828171,-121.552721,NA,5.23076923076923,2,0.821280941744986,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"221","DWR-C09-R",0,37214,37.828171,-121.552721,NA,2.30434782608696,8,2.14592566870569,NA,NA,NA,NA,"No - No Salinity Value","Yes",96.3768115942029
"222","DWR-C09-R",2,37214,37.828171,-121.552721,NA,3.38709677419355,7,1.94144496805997,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"223","DWR-C09-R",3,37214,37.828171,-121.552721,NA,3.35074626865672,8,1.87823645761957,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.502487562189
"224","DWR-C09-R",4,37214,37.828171,-121.552721,NA,2.96073298429319,6,1.417205157127,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.4764397905759
"225","DWR-C09-R",0,37238,37.828171,-121.552721,NA,3,1,0,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"226","DWR-C09-R",2,37238,37.828171,-121.552721,NA,5.1375,3,0.969409849698032,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"227","DWR-C09-R",3,37238,37.828171,-121.552721,NA,2.625,2,0.543564443199596,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"228","DWR-C09-R",4,37238,37.828171,-121.552721,NA,3.69230769230769,3,1.23890125660263,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"229","DWR-C09-R",0,37271,37.828171,-121.552721,NA,4.64516129032258,3,1.22037563675201,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"230","DWR-C09-R",2,37271,37.828171,-121.552721,NA,4.71428571428571,2,0.985228136034252,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"231","DWR-C09-R",3,37271,37.828171,-121.552721,NA,4.05882352941177,4,1.60870016551989,NA,NA,NA,NA,"No - No Salinity Value","Yes",94.1176470588235
"232","DWR-C09-R",4,37271,37.828171,-121.552721,NA,4.5,3,1.24755624891827,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"233","DWR-C09-R",0,37300,37.828171,-121.552721,NA,4.125,3,1.41973671780348,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"234","DWR-C09-R",2,37300,37.828171,-121.552721,NA,4.90909090909091,4,1.24330036853896,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"235","DWR-C09-R",3,37300,37.828171,-121.552721,NA,4.63636363636364,4,1.36338007598026,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"236","DWR-C09-R",4,37300,37.828171,-121.552721,NA,4.42105263157895,3,1.31243080234794,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"237","DWR-C09-R",0,37327,37.828171,-121.552721,NA,2.3125,4,1.76171659992537,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"238","DWR-C09-R",2,37327,37.828171,-121.552721,NA,3,5,2.07937524447726,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"239","DWR-C09-R",3,37327,37.828171,-121.552721,NA,2.875,5,1.81036263772773,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.9166666666667
"240","DWR-C09-R",4,37327,37.828171,-121.552721,NA,1.8,6,1.75625906716993,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.8888888888889
"241","DWR-C09-R",0,37361,37.828171,-121.552721,NA,0.669230769230769,6,0.955082188547468,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.2307692307692
"242","DWR-C09-R",2,37361,37.828171,-121.552721,NA,0.428571428571429,5,0.69750253279141,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.3788819875776
"243","DWR-C09-R",3,37361,37.828171,-121.552721,NA,0.436363636363636,3,0.527765222781029,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"244","DWR-C09-R",4,37361,37.828171,-121.552721,NA,0.431654676258993,4,0.644624648533512,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"245","DWR-C09-R",0,37389,37.828171,-121.552721,NA,0.537433155080214,7,0.897069914472916,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.4652406417112
"246","DWR-C09-R",2,37389,37.828171,-121.552721,NA,0.25,4,0.490644191544247,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.1666666666667
"247","DWR-C09-R",3,37389,37.828171,-121.552721,NA,0.528072837632777,7,0.820449749565147,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.3930197268589
"248","DWR-C09-R",4,37389,37.828171,-121.552721,NA,0.647230320699708,9,0.981496445655418,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.5422740524781
"249","DWR-C09-R",0,37417,37.828171,-121.552721,NA,0.99505766062603,11,1.41874060309941,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.505766062603
"250","DWR-C09-R",2,37417,37.828171,-121.552721,NA,0.889470927187009,9,1.32366571327613,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.4237820848612
"251","DWR-C09-R",3,37417,37.828171,-121.552721,NA,0.879797248370746,7,1.28062877426544,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.637943519189
"252","DWR-C09-R",4,37417,37.828171,-121.552721,NA,1.14389763779528,11,1.49459614513448,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.5669291338583
"253","DWR-C09-R",0,37454,37.828171,-121.552721,NA,3.81428571428571,10,1.89765469082752,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.3673469387755
"254","DWR-C09-R",2,37454,37.828171,-121.552721,NA,5.27272727272727,7,1.0203876842328,NA,NA,NA,NA,"No - No Salinity Value","Yes",93.939393939394
"255","DWR-C09-R",3,37454,37.828171,-121.552721,NA,5.25762711864407,9,1.02476364522039,NA,NA,NA,NA,"No - No Salinity Value","Yes",96.9491525423729
"256","DWR-C09-R",4,37454,37.828171,-121.552721,NA,3.46666666666667,9,2.26387067765992,NA,NA,NA,NA,"No - No Salinity Value","Yes",82.2222222222222
"257","DWR-C09-R",0,37475,37.828171,-121.552721,NA,4.32142857142857,3,1.36211275964871,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"258","DWR-C09-R",2,37475,37.828171,-121.552721,NA,3.82191780821918,4,1.57394339635392,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.6301369863014
"259","DWR-C09-R",3,37475,37.828171,-121.552721,NA,4.21428571428571,3,1.38468658900292,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"260","DWR-C09-R",4,37475,37.828171,-121.552721,NA,3.55102040816327,3,1.54821564233954,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"261","DWR-C09-R",0,37508,37.828171,-121.552721,NA,4.26470588235294,7,1.74149079461748,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.0392156862745
"262","DWR-C09-R",2,37508,37.828171,-121.552721,NA,4.52238805970149,5,1.38757657063443,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.0149253731343
"263","DWR-C09-R",3,37508,37.828171,-121.552721,NA,4.8448275862069,6,1.42354594441678,NA,NA,NA,NA,"No - No Salinity Value","Yes",94.2528735632184
"264","DWR-C09-R",4,37508,37.828171,-121.552721,NA,4.93373493975904,6,1.19234131867532,NA,NA,NA,NA,"No - No Salinity Value","Yes",96.3855421686747
"265","DWR-C09-R",0,37552,37.828171,-121.552721,NA,4.92,2,0.942683189255492,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"266","DWR-C09-R",2,37552,37.828171,-121.552721,NA,4.85714285714286,2,0.958711882977132,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"267","DWR-C09-R",3,37552,37.828171,-121.552721,NA,4.96551724137931,3,1.04975472279146,NA,NA,NA,NA,"No - No Salinity Value","Yes",96.551724137931
"268","DWR-C09-R",4,37552,37.828171,-121.552721,NA,4.53846153846154,3,1.13859365015431,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.4358974358974
"269","DWR-C09-R",0,37579,37.828171,-121.552721,NA,5.57142857142857,2,0.591672778582327,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"270","DWR-C09-R",2,37579,37.828171,-121.552721,NA,5.625,2,0.543564443199596,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"271","DWR-C09-R",3,37579,37.828171,-121.552721,NA,5.31325301204819,5,0.926449301389522,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.7951807228916
"272","DWR-C09-R",4,37579,37.828171,-121.552721,NA,5.57142857142857,2,0.591672778582327,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"273","DWR-C09-R",0,37594,37.828171,-121.552721,NA,4.92307692307692,3,1.04871035526424,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.4358974358974
"274","DWR-C09-R",2,37594,37.828171,-121.552721,NA,5.61290322580645,3,0.547553154980007,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"275","DWR-C09-R",3,37594,37.828171,-121.552721,NA,4.75,2,0.979868756651153,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"276","DWR-C09-R",4,37594,37.828171,-121.552721,NA,5.109375,4,1.00517132870349,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.4375
"277","DWR-C09-R",0,37642,37.828171,-121.552721,NA,4.21875,4,1.33729006661701,NA,NA,NA,NA,"No - No Salinity Value","Yes",96.875
"278","DWR-C09-R",2,37642,37.828171,-121.552721,NA,4.92857142857143,3,1.06768982364946,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"279","DWR-C09-R",3,37642,37.828171,-121.552721,NA,4.40322580645161,3,1.17333444366895,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"280","DWR-C09-R",4,37642,37.828171,-121.552721,NA,5.4,3,0.772558571308465,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"281","DWR-C09-R",0,37673,37.828171,-121.552721,NA,3.14285714285714,4,1.74237739936235,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"282","DWR-C09-R",2,37673,37.828171,-121.552721,NA,3.75,4,1.43666648191669,NA,NA,NA,NA,"No - No Salinity Value","Yes",95
"283","DWR-C09-R",3,37673,37.828171,-121.552721,NA,4.09090909090909,4,1.42915263727341,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"284","DWR-C09-R",4,37673,37.828171,-121.552721,NA,4.42105263157895,2,0.9980008838723,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"285","DWR-C09-R",0,37698,37.828171,-121.552721,NA,3.8671875,6,1.74617375492992,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"286","DWR-C09-R",2,37698,37.828171,-121.552721,NA,3.6,5,1.69899245411514,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"287","DWR-C09-R",3,37698,37.828171,-121.552721,NA,3.57142857142857,7,1.93201312085913,NA,NA,NA,NA,"No - No Salinity Value","Yes",96.8253968253968
"288","DWR-C09-R",4,37698,37.828171,-121.552721,NA,3.79787234042553,5,1.63458503131319,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.936170212766
"289","DWR-C09-R",0,37727,37.828171,-121.552721,NA,1.04198473282443,10,1.64380936669857,NA,NA,NA,NA,"No - No Salinity Value","Yes",93.8931297709924
"290","DWR-C09-R",2,37727,37.828171,-121.552721,NA,1.07608695652174,8,1.603233543511,NA,NA,NA,NA,"No - No Salinity Value","Yes",95.6521739130435
"291","DWR-C09-R",3,37727,37.828171,-121.552721,NA,1.19117647058824,6,1.40680170922501,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.0588235294118
"292","DWR-C09-R",4,37727,37.828171,-121.552721,NA,1.43478260869565,6,1.55975774364802,NA,NA,NA,NA,"No - No Salinity Value","Yes",95.6521739130435
"293","DWR-C09-R",0,37755,37.828171,-121.552721,NA,1.29310344827586,13,1.65655637902452,NA,NA,NA,NA,"No - No Salinity Value","Yes",95.6112852664577
"294","DWR-C09-R",2,37755,37.828171,-121.552721,NA,1.08552631578947,11,1.43145363920447,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.1804511278196
"295","DWR-C09-R",3,37755,37.828171,-121.552721,NA,1.19392917369309,12,1.4191941080135,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.9763912310287
"296","DWR-C09-R",4,37755,37.828171,-121.552721,NA,1.26923076923077,16,1.77976594461341,NA,NA,NA,NA,"No - No Salinity Value","Yes",94.5241199478488
"297","DWR-C09-R",0,37775,37.828171,-121.552721,NA,1.06442021803766,16,1.21954156960693,NA,NA,NA,NA,"No - No Salinity Value","Yes",98.9593657086224
"298","DWR-C09-R",2,37775,37.828171,-121.552721,NA,1.21716357775987,14,1.14919294158212,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.3150684931507
"299","DWR-C09-R",3,37775,37.828171,-121.552721,NA,1.08171603677222,14,1.22725315344098,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.3360572012257
"300","DWR-C09-R",4,37775,37.828171,-121.552721,NA,0.652017783857729,19,1.01426414443081,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.1792065663475
"301","DWR-C09-R",0,37817,37.828171,-121.552721,NA,1.609375,5,1.64710330251749,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"302","DWR-C09-R",2,37817,37.828171,-121.552721,NA,2.11607142857143,7,1.7088547013433,NA,NA,NA,NA,"No - No Salinity Value","Yes",99.7767857142857
"303","DWR-C09-R",3,37817,37.828171,-121.552721,NA,2.02293577981651,6,1.6329878259317,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"304","DWR-C09-R",4,37817,37.828171,-121.552721,NA,1.98320158102767,6,1.58642007327487,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"305","DWR-C09-R",0,37845,37.828171,-121.552721,NA,3.6,4,1.70558726169826,NA,NA,NA,NA,"No - No Salinity Value","Yes",93.3333333333333
"306","DWR-C09-R",2,37845,37.828171,-121.552721,NA,4.92857142857143,3,1.07728004000742,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"307","DWR-C09-R",3,37845,37.828171,-121.552721,NA,5.45454545454546,2,0.684038435639042,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"308","DWR-C09-R",4,37845,37.828171,-121.552721,NA,4.2972972972973,4,1.47182056337586,NA,NA,NA,NA,"No - No Salinity Value","Yes",97.2972972972973
"309","DWR-C09-R",0,37889,37.828171,-121.552721,NA,5.91666666666667,2,0.183122068301373,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"310","DWR-C09-R",2,37889,37.828171,-121.552721,NA,5.81818181818182,2,0.329846070207146,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"311","DWR-C09-R",3,37889,37.828171,-121.552721,NA,5.5,2,0.650022421648354,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"312","DWR-C09-R",4,37889,37.828171,-121.552721,NA,5.72727272727273,2,0.439496986921513,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"313","DWR-C09-R",0,37916,37.828171,-121.552721,NA,5.55223880597015,2,0.607969612006072,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"314","DWR-C09-R",2,37916,37.828171,-121.552721,NA,5.08695652173913,3,0.969549870242169,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"315","DWR-C09-R",3,37916,37.828171,-121.552721,NA,5.88461538461538,2,0.235193381819241,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"316","DWR-C09-R",4,37916,37.828171,-121.552721,NA,5.36363636363636,2,0.745517842810828,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"317","DWR-C09-R",0,37993,37.828171,-121.552721,NA,3.6,2,0.721928094887362,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"318","DWR-C09-R",2,37993,37.828171,-121.552721,NA,4.88888888888889,2,0.950956048454973,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"319","DWR-C09-R",3,37993,37.828171,-121.552721,NA,4.125,2,0.954434002924965,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"320","DWR-C09-R",4,37993,37.828171,-121.552721,NA,4,3,1.23095956311401,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"321","DWR-C09-R",0,38083,37.828171,-121.552721,NA,3.9,2,0.881290899230693,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"322","DWR-C09-R",2,38083,37.828171,-121.552721,NA,4.3125,2,0.988699408288497,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"323","DWR-C09-R",3,38083,37.828171,-121.552721,NA,2.53846153846154,2,0.619382194678764,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
"324","DWR-C09-R",4,38083,37.828171,-121.552721,NA,2.68965517241379,4,1.31304686152938,NA,NA,NA,NA,"No - No Salinity Value","Yes",96.551724137931
"325","DWR-C09-R",0,38182,37.828171,-121.552721,NA,2.60795454545455,5,1.91088488123763,NA,NA,NA,NA,"No - No Salinity Value","Yes",100
